Name,Wikipedia_Link,wikidata_qid,wikidata_url,wikidata_gender,wikidata_occupation,wikidata_country_of_citizenship,wikidata_place_of_birth,wikidata_date_of_birth
Amin Asadi,https://en.wikipedia.org/wiki/Amin_Asadi,Q108641765,https://www.wikidata.org/wiki/Q108641765,male,association football player,Iran,Tehran,1993-09-14T00:00:00Z
Ebrahim Asadi,https://en.wikipedia.org/wiki/Ebrahim_Asadi,Q5331964,https://www.wikidata.org/wiki/Q5331964,male,association football player,Iran,Tehran,1979-06-08T00:00:00Z
Mohammad Amin Asadi,https://en.wikipedia.org/wiki/Mohammad_Amin_Asadi,Q31271269,https://www.wikidata.org/wiki/Q31271269,male,association football player,Iran,Qom,1998-12-24T00:00:00Z
Reza Asadi,https://en.wikipedia.org/wiki/Reza_Asadi,Q27680874,https://www.wikidata.org/wiki/Q27680874,male,association football player,Iran,Gorgan,1996-01-17T00:00:00Z
Abbas Asgari,https://en.wikipedia.org/wiki/Abbas_Asgari,Q28169480,https://www.wikidata.org/wiki/Q28169480,male,association football player,Iran,Masjed Soleiman,1990-09-11T00:00:00Z
Jahangir Asgari,https://en.wikipedia.org/wiki/Jahangir_Asgari,Q6123152,https://www.wikidata.org/wiki/Q6123152,male,association football player,Iran,Mashhad,1986-11-22T00:00:00Z
Vahid Asgari,https://en.wikipedia.org/wiki/Vahid_Asgari,Q7908626,https://www.wikidata.org/wiki/Q7908626,male,association football player,Iran,Mashhad,1985-03-20T00:00:00Z
Hadi Asghari,https://en.wikipedia.org/wiki/Hadi_Asghari,Q5637821,https://www.wikidata.org/wiki/Q5637821,male,association football player,Iran,Salmas,1981-05-12T00:00:00Z
Soheil Asgharzad,https://en.wikipedia.org/wiki/Soheil_Asgharzad,Q17318568,https://www.wikidata.org/wiki/Q17318568,male,association football player,Iran,Bandar-e Anzali,1993-01-13T00:00:00Z
Hossein Ashena,https://en.wikipedia.org/wiki/Hossein_Ashena,Q5908980,https://www.wikidata.org/wiki/Q5908980,male,association football player,Iran,Iran,1980-08-08T00:00:00Z
Ali Asghar Ashouri,https://en.wikipedia.org/wiki/Ali_Asghar_Ashouri,Q20810440,https://www.wikidata.org/wiki/Q20810440,male,association football player,Iran,Hamadan,1988-10-04T00:00:00Z
Sajjad Ashouri,https://en.wikipedia.org/wiki/Sajjad_Ashouri,Q15981733,https://www.wikidata.org/wiki/Q15981733,male,association football player,Iran,Qaem Shahr,1992-01-01T00:00:00Z
Sina Ashouri,https://en.wikipedia.org/wiki/Sina_Ashouri,Q10505399,https://www.wikidata.org/wiki/Q10505399,male,association football player,Iran,Isfahan,1988-09-16T00:00:00Z
Ali Ashourizad,https://en.wikipedia.org/wiki/Ali_Ashourizad,Q4724681,https://www.wikidata.org/wiki/Q4724681,male,association football player,Iran,Rasht,1980-08-01T00:00:00Z
Ardalan Ashtiani,https://en.wikipedia.org/wiki/Ardalan_Ashtiani,Q4787805,https://www.wikidata.org/wiki/Q4787805,male,association football player,Iran,Tehran,1982-04-05T00:00:00Z
Javad Ashtiani,https://en.wikipedia.org/wiki/Javad_Ashtiani,Q6165076,https://www.wikidata.org/wiki/Q6165076,male,association football player,Iran,Iran,1981-08-20T00:00:00Z
Mohammad Askari,https://en.wikipedia.org/wiki/Mohammad_Askari,Q120868365,https://www.wikidata.org/wiki/Q120868365,male,association football player,Iran,Behbahan,2006-02-07T00:00:00Z
Amir Hossein Aslanian,https://en.wikipedia.org/wiki/Amir_Hossein_Aslanian,Q4746560,https://www.wikidata.org/wiki/Q4746560,male,association football player,Iran,Shemiran,1978-09-16T00:00:00Z
Aziz Asli,https://en.wikipedia.org/wiki/Aziz_Asli,Q4832650,https://www.wikidata.org/wiki/Q4832650,male,actor; association football coach; association football player,Iran,Tabriz,1938-04-09T00:00:00Z
Rouhollah Ataei,https://en.wikipedia.org/wiki/Rouhollah_Ataei,Q7370929,https://www.wikidata.org/wiki/Q7370929,male,association football player,Iran,Iran,1983-09-11T00:00:00Z
William Atashkadeh,https://en.wikipedia.org/wiki/William_Atashkadeh,Q5561849,https://www.wikidata.org/wiki/Q5561849,male,association football player,Sweden,Gothenburg,1992-04-12T00:00:00Z
Amir Abbas Ayenechi,https://en.wikipedia.org/wiki/Amir_Abbas_Ayenechi,Q22138472,https://www.wikidata.org/wiki/Q22138472,male,association football player,Iran,Tehran,1994-01-06T00:00:00Z
Majid Ayoubi,https://en.wikipedia.org/wiki/Majid_Ayoubi,Q19609655,https://www.wikidata.org/wiki/Q19609655,male,association football player,Iran,Chalus,1980-09-21T00:00:00Z
Reza Ayyar,https://en.wikipedia.org/wiki/Reza_Ayyar,Q22003241,https://www.wikidata.org/wiki/Q22003241,male,association football player,Iran,Darreh Shahr,1994-05-04T00:00:00Z
Daryoush Ayyoubi,https://en.wikipedia.org/wiki/Daryoush_Ayyoubi,Q5226283,https://www.wikidata.org/wiki/Q5226283,male,association football player,Iran,Karaj,1980-08-30T00:00:00Z
Mohsen Azad,https://en.wikipedia.org/wiki/Mohsen_Azad,Q5764772,https://www.wikidata.org/wiki/Q5764772,male,association football player,Iran,Iran,
Mohsen Azarbad,https://en.wikipedia.org/wiki/Mohsen_Azarbad,Q104180910,https://www.wikidata.org/wiki/Q104180910,male,association football player,Iran,Tehran,1989-11-12T00:00:00Z
Reza Azari,https://en.wikipedia.org/wiki/Reza_Azari,Q55807200,https://www.wikidata.org/wiki/Q55807200,male,association football player,Iran,Iran,1998-02-10T00:00:00Z
Naser Azarkeyvan,https://en.wikipedia.org/wiki/Naser_Azarkeyvan,Q6966704,https://www.wikidata.org/wiki/Q6966704,male,association football player,Iran,Iran,
Hassan Azarnia,https://en.wikipedia.org/wiki/Hassan_Azarnia,Q13294031,https://www.wikidata.org/wiki/Q13294031,male,association football coach; association football player,Iran,Tabriz,1957-06-27T00:00:00Z
Alireza Azimi,https://en.wikipedia.org/wiki/Alireza_Azimi,Q15981740,https://www.wikidata.org/wiki/Q15981740,male,association football player,Iran,Mianeh,1992-10-12T00:00:00Z
Morteza Aziz-Mohammadi,https://en.wikipedia.org/wiki/Morteza_Aziz-Mohammadi,Q6914581,https://www.wikidata.org/wiki/Q6914581,male,association football player,Iran,Tehran,1985-08-06T00:00:00Z
Hadi Azizi,https://en.wikipedia.org/wiki/Hadi_Azizi,Q5637818,https://www.wikidata.org/wiki/Q5637818,male,association football player,Iran,Bandar-e Anzali,1990-01-27T00:00:00Z
Mohammad Azizi,https://en.wikipedia.org/wiki/Mohammad_Azizi,Q16147559,https://www.wikidata.org/wiki/Q16147559,male,association football player; teacher,Iran,Iran,1988-01-13T00:00:00Z
Hamid Azizzadeh,https://en.wikipedia.org/wiki/Hamid_Azizzadeh,Q5644574,https://www.wikidata.org/wiki/Q5644574,male,association football player,Iran,Isfahan,1981-06-06T00:00:00Z
Abolfazl Babaei Yekta,https://en.wikipedia.org/wiki/Abolfazl_Babaei_Yekta,Q125522186,https://www.wikidata.org/wiki/Q125522186,male,association football player,,,2003-10-22T00:00:00Z
Alireza Babaei,https://en.wikipedia.org/wiki/Alireza_Babaei,Q116501937,https://www.wikidata.org/wiki/Q116501937,male,association football player,Iran,,2003-06-22T00:00:00Z
Hamid Reza Babaei,https://en.wikipedia.org/wiki/Hamid_Reza_Babaei,Q5644632,https://www.wikidata.org/wiki/Q5644632,male,association football player,Iran,Iran,1975-04-22T00:00:00Z
Peyman Babaei,https://en.wikipedia.org/wiki/Peyman_Babaei,Q18162490,https://www.wikidata.org/wiki/Q18162490,male,association football player,Iran,Tabriz,1994-12-14T00:00:00Z
Mohammad Hossein Babagoli,https://en.wikipedia.org/wiki/Mohammad_Hossein_Babagoli,Q20987750,https://www.wikidata.org/wiki/Q20987750,male,association football player,Iran,Babol,1997-05-07T00:00:00Z
Arshia Babazadeh,https://en.wikipedia.org/wiki/Arshia_Babazadeh,Q109010378,https://www.wikidata.org/wiki/Q109010378,male,association football player,,Tehran,1995-11-05T00:00:00Z
Hamid Babazadeh,https://en.wikipedia.org/wiki/Hamid_Babazadeh,Q3782851,https://www.wikidata.org/wiki/Q3782851,male,association football coach; association football player,Iran,Tehran,1964-11-11T00:00:00Z
Erfan Badi,https://en.wikipedia.org/wiki/Erfan_Badi,Q60194583,https://www.wikidata.org/wiki/Q60194583,male,association football player,Iran,Qom,1996-07-17T00:00:00Z
Milad Badragheh,https://en.wikipedia.org/wiki/Milad_Badragheh,Q61608366,https://www.wikidata.org/wiki/Q61608366,male,association football player,,Omidiyeh,1996-08-17T00:00:00Z
Mehdi Badrlou,https://en.wikipedia.org/wiki/Mehdi_Badrlou,Q6809278,https://www.wikidata.org/wiki/Q6809278,male,association football player,Iran,Ahvaz,1986-01-14T00:00:00Z
Ahmad Baghbanbashi,https://en.wikipedia.org/wiki/Ahmad_Baghbanbashi,Q4695274,https://www.wikidata.org/wiki/Q4695274,male,association football player; futsal player,Iran,Isfahan,1972-03-31T00:00:00Z
Farshid Bagheri,https://en.wikipedia.org/wiki/Farshid_Bagheri,Q18637135,https://www.wikidata.org/wiki/Q18637135,male,association football player,Iran,Kerman,1992-01-06T00:00:00Z
Milad Bagheri,https://en.wikipedia.org/wiki/Milad_Bagheri,Q64711799,https://www.wikidata.org/wiki/Q64711799,male,association football player,Iran,Tehran,1994-11-11T00:00:00Z
Rouhollah Bagheri,https://en.wikipedia.org/wiki/Rouhollah_Bagheri,Q54635712,https://www.wikidata.org/wiki/Q54635712,male,association football player,Iran,Rasht,1990-02-12T00:00:00Z
Nabiollah Bagheriha,https://en.wikipedia.org/wiki/Nabiollah_Bagheriha,Q6956928,https://www.wikidata.org/wiki/Q6956928,male,association football player,Iran,Tehran,1979-06-15T00:00:00Z
Amirhossein Bagherpour,https://en.wikipedia.org/wiki/Amirhossein_Bagherpour,Q70232350,https://www.wikidata.org/wiki/Q70232350,male,association football player,,Babol,1997-11-11T00:00:00Z
Hossein Baghlani,https://en.wikipedia.org/wiki/Hossein_Baghlani,Q5908986,https://www.wikidata.org/wiki/Q5908986,male,association football player,Iran,Iran,1990-08-04T00:00:00Z
Misagh Bahadoran,https://en.wikipedia.org/wiki/Misagh_Bahadoran,Q6875047,https://www.wikidata.org/wiki/Q6875047,male,association football player; dentist; futsal player; model,Iran; Philippines,Mabalacat,1987-01-10T00:00:00Z
Abolfazl Bahadorani,https://en.wikipedia.org/wiki/Abolfazl_Bahadorani,Q15602756,https://www.wikidata.org/wiki/Q15602756,male,association football player,Iran,Iran,1978-08-23T00:00:00Z
Farshad Bahadorani,https://en.wikipedia.org/wiki/Farshad_Bahadorani,Q5436403,https://www.wikidata.org/wiki/Q5436403,male,association football player,Iran,Isfahan,1982-08-28T00:00:00Z
Davoud Bahadori,https://en.wikipedia.org/wiki/Davoud_Bahadori,Q18162524,https://www.wikidata.org/wiki/Q18162524,male,association football player,Iran,Qom,1994-01-14T00:00:00Z
Hamed Bahiraei,https://en.wikipedia.org/wiki/Hamed_Bahiraei,Q24150766,https://www.wikidata.org/wiki/Q24150766,male,association football player,Iran,Isfahan,1995-07-12T00:00:00Z
Reza Bahmaei,https://en.wikipedia.org/wiki/Reza_Bahmaei,Q21349513,https://www.wikidata.org/wiki/Q21349513,male,association football player,Iran,Ahvaz,1994-09-24T00:00:00Z
Hossein Bahrami,https://en.wikipedia.org/wiki/Hossein_Bahrami,Q20987754,https://www.wikidata.org/wiki/Q20987754,male,association football player,Iran,Ahvaz,1995-05-16T00:00:00Z
Mohammad Amin Bahrami,https://en.wikipedia.org/wiki/Mohammad_Amin_Bahrami,Q55138474,https://www.wikidata.org/wiki/Q55138474,male,association football player,Iran,Isfahan,1997-01-31T00:00:00Z
Salman Bahrani,https://en.wikipedia.org/wiki/Salman_Bahrani,Q27734240,https://www.wikidata.org/wiki/Q27734240,male,association football player,Iran,Bushehr,1989-09-29T00:00:00Z
Esmaeil Bale,https://en.wikipedia.org/wiki/Esmaeil_Bale,Q5398372,https://www.wikidata.org/wiki/Q5398372,male,association football player,Iran,Nowshahr,1985-09-16T00:00:00Z
Mohammadreza Baouj,https://en.wikipedia.org/wiki/Mohammadreza_Baouj,Q27469954,https://www.wikidata.org/wiki/Q27469954,male,association football player,,Iran,1996-08-01T00:00:00Z
Mohammad Sadegh Barani,https://en.wikipedia.org/wiki/Mohammad_Sadegh_Barani,Q6892367,https://www.wikidata.org/wiki/Q6892367,male,association football player,Iran,Tehran,1991-12-09T00:00:00Z
Shahram Baratpouri,https://en.wikipedia.org/wiki/Shahram_Baratpouri,Q7462155,https://www.wikidata.org/wiki/Q7462155,male,association football player,Iran,Iran,
Hadi Bargizar,https://en.wikipedia.org/wiki/Hadi_Bargizar,Q5637817,https://www.wikidata.org/wiki/Q5637817,male,association football coach; association football player,Iran,Gonbad-e Kavus,1970-01-01T00:00:00Z
Behnam Barzay,https://en.wikipedia.org/wiki/Behnam_Barzay,Q4880942,https://www.wikidata.org/wiki/Q4880942,male,association football player,Iran,Behbahan,1993-02-11T00:00:00Z
Jafar Barzegar,https://en.wikipedia.org/wiki/Jafar_Barzegar,Q125948169,https://www.wikidata.org/wiki/Q125948169,male,association football player,Iran,Ardabil Province,1993-04-25T00:00:00Z
Iman Basafa,https://en.wikipedia.org/wiki/Iman_Basafa,Q16047873,https://www.wikidata.org/wiki/Q16047873,male,association football player,Iran,Iran,1992-01-03T00:00:00Z
Mehrdad Bashagardi,https://en.wikipedia.org/wiki/Mehrdad_Bashagardi,Q6809821,https://www.wikidata.org/wiki/Q6809821,male,association football player,Iran,Iran,1984-09-03T00:00:00Z
Alireza Bavieh,https://en.wikipedia.org/wiki/Alireza_Bavieh,Q112074416,https://www.wikidata.org/wiki/Q112074416,male,association football player,,Ahvaz,2002-08-21T00:00:00Z
Amirhossein Bayat,https://en.wikipedia.org/wiki/Amirhossein_Bayat,Q78791699,https://www.wikidata.org/wiki/Q78791699,male,association football player,Iran,Tehran,1998-05-10T00:00:00Z
Arash Bayat,https://en.wikipedia.org/wiki/Arash_Bayat,Q4784342,https://www.wikidata.org/wiki/Q4784342,male,association football player,Iran,Tehran,1983-07-19T00:00:00Z
Mohsen Bayat,https://en.wikipedia.org/wiki/Mohsen_Bayat,Q6894384,https://www.wikidata.org/wiki/Q6894384,male,association football player,Iran,Tehran,1984-07-18T00:00:00Z
Saeid Bayat,https://en.wikipedia.org/wiki/Saeid_Bayat,Q7398274,https://www.wikidata.org/wiki/Q7398274,male,association football player,Iran,Tehran,1976-08-17T00:00:00Z
Mehrdad Bayrami,https://en.wikipedia.org/wiki/Mehrdad_Bayrami,Q16212364,https://www.wikidata.org/wiki/Q16212364,male,association football player,Iran,Ardabil,1990-09-21T00:00:00Z
Sajjad Bazgir,https://en.wikipedia.org/wiki/Sajjad_Bazgir,Q115131796,https://www.wikidata.org/wiki/Q115131796,male,association football player,Iran,,1994-02-28T00:00:00Z
Hossein Baziari,https://en.wikipedia.org/wiki/Hossein_Baziari,Q27978923,https://www.wikidata.org/wiki/Q27978923,male,association football player,Iran,Bushehr,1994-06-21T00:00:00Z
Reza Baziari,https://en.wikipedia.org/wiki/Reza_Baziari,Q7319732,https://www.wikidata.org/wiki/Q7319732,male,association football player,Iran,Iran,1973-03-21T00:00:00Z
Jafar Bazri,https://en.wikipedia.org/wiki/Jafar_Bazri,Q6121742,https://www.wikidata.org/wiki/Q6121742,male,association football player,Iran,Iran,1987-08-16T00:00:00Z
Mahan Beheshti,https://en.wikipedia.org/wiki/Mahan_Beheshti,Q134697062,https://www.wikidata.org/wiki/Q134697062,male,association football player,,,2009-02-28T00:00:00Z
Yousef Behzadi,https://en.wikipedia.org/wiki/Yousef_Behzadi,Q61484081,https://www.wikidata.org/wiki/Q61484081,male,association football player,,Tehran,1990-06-29T00:00:00Z
Saeed Beigi,https://en.wikipedia.org/wiki/Saeed_Beigi,Q47537948,https://www.wikidata.org/wiki/Q47537948,male,association football player,Iran,Iran,1979-11-01T00:00:00Z
Behnam Beyranvand,https://en.wikipedia.org/wiki/Behnam_Beyranvand,Q4880944,https://www.wikidata.org/wiki/Q4880944,male,association football player,Iran,Iran,
Hassan Beyt Saeed,https://en.wikipedia.org/wiki/Hassan_Beyt_Saeed,Q20730934,https://www.wikidata.org/wiki/Q20730934,male,association football player,Iran,Susangerd,1990-04-01T00:00:00Z
Ali Bigdeli,https://en.wikipedia.org/wiki/Ali_Bigdeli,Q22277065,https://www.wikidata.org/wiki/Q22277065,male,association football player,Iran,Iran,1987-01-21T00:00:00Z
Ruhollah Bigdeli,https://en.wikipedia.org/wiki/Ruhollah_Bigdeli,Q7378676,https://www.wikidata.org/wiki/Q7378676,male,association football player,Iran,Ahvaz,1984-03-21T00:00:00Z
Mojtaba Bijan,https://en.wikipedia.org/wiki/Mojtaba_Bijan,Q65195060,https://www.wikidata.org/wiki/Q65195060,male,association football player,Iran,Rasht,1987-11-05T00:00:00Z
Mohammad Bolboli,https://en.wikipedia.org/wiki/Mohammad_Bolboli,Q62078645,https://www.wikidata.org/wiki/Q62078645,male,association football player,Iran,Iran,1998-01-11T00:00:00Z
Hadi Bolouri,https://en.wikipedia.org/wiki/Hadi_Bolouri,Q5637822,https://www.wikidata.org/wiki/Q5637822,male,association football player,Iran,Iran,1986-09-21T00:00:00Z
Karim Boostani,https://en.wikipedia.org/wiki/Karim_Boostani,Q51078366,https://www.wikidata.org/wiki/Q51078366,male,association football coach; association football player,,Masjed Soleiman,1952-03-21T00:00:00Z
Kazem Borjlou,https://en.wikipedia.org/wiki/Kazem_Borjlou,Q6380992,https://www.wikidata.org/wiki/Q6380992,male,association football player,Iran,Iran,1980-11-22T00:00:00Z
Hamid Bou Hamdan,https://en.wikipedia.org/wiki/Hamid_Bou_Hamdan,Q18348130,https://www.wikidata.org/wiki/Q18348130,male,association football player,Iran,Dezful,1989-03-13T00:00:00Z
Abbas Bouazar,https://en.wikipedia.org/wiki/Abbas_Bouazar,Q15602774,https://www.wikidata.org/wiki/Q15602774,male,association football player,Iran,Ahvaz,1992-07-08T00:00:00Z
Hojjat Chaharmahali,https://en.wikipedia.org/wiki/Hojjat_Chaharmahali,Q5877861,https://www.wikidata.org/wiki/Q5877861,male,association football player,Iran,Shushtar,1989-03-25T00:00:00Z
Saeid Chahjouei,https://en.wikipedia.org/wiki/Saeid_Chahjouei,Q7398273,https://www.wikidata.org/wiki/Q7398273,male,association football player,Iran,Mashhad,1986-06-22T00:00:00Z
Mehdi Chahkoutahzadeh,https://en.wikipedia.org/wiki/Mehdi_Chahkoutahzadeh,Q21642553,https://www.wikidata.org/wiki/Q21642553,male,association football player,Iran,Bushehr,1989-05-26T00:00:00Z
Mehdi Chamanara,https://en.wikipedia.org/wiki/Mehdi_Chamanara,Q6809286,https://www.wikidata.org/wiki/Q6809286,male,association football player,Iran,Ahvaz,1987-04-14T00:00:00Z
Hossein Charkhabi,https://en.wikipedia.org/wiki/Hossein_Charkhabi,Q5909001,https://www.wikidata.org/wiki/Q5909001,male,association football coach; association football player,Iran,Isfahan,1950-09-23T00:00:00Z
Mostafa Chatrabgoon,https://en.wikipedia.org/wiki/Mostafa_Chatrabgoon,Q6916834,https://www.wikidata.org/wiki/Q6916834,male,association football player,Iran,Kashan,1987-01-06T00:00:00Z
Afshin Chavoshi,https://en.wikipedia.org/wiki/Afshin_Chavoshi,Q4690382,https://www.wikidata.org/wiki/Q4690382,male,association football player,Iran,Rasht,1984-09-17T00:00:00Z
Alireza Cheraghali,https://en.wikipedia.org/wiki/Alireza_Cheraghali,Q62050573,https://www.wikidata.org/wiki/Q62050573,male,association football player,,Shemiran,1997-01-06T00:00:00Z
Jalal Cheraghpour,https://en.wikipedia.org/wiki/Jalal_Cheraghpour,Q6125880,https://www.wikidata.org/wiki/Q6125880,male,association football coach; association football player,Iran,Tehran,1932-11-11T00:00:00Z
Amir Cheshme Khosravi,https://en.wikipedia.org/wiki/Amir_Cheshme_Khosravi,Q62076669,https://www.wikidata.org/wiki/Q62076669,male,association football player,,Cheshmeh Khosrow,1998-05-04T00:00:00Z
Ali Chini,https://en.wikipedia.org/wiki/Ali_Chini,Q4724729,https://www.wikidata.org/wiki/Q4724729,male,association football player,Iran,Iran,1976-07-10T00:00:00Z
Ali Choupani,https://en.wikipedia.org/wiki/Ali_Choupani,Q18022318,https://www.wikidata.org/wiki/Q18022318,male,association football player,Iran,Isfahan,1993-04-26T00:00:00Z
Bahram Dabbagh,https://en.wikipedia.org/wiki/Bahram_Dabbagh,Q5768471,https://www.wikidata.org/wiki/Q5768471,male,association football player,Iran,Azarshahr,1992-07-24T00:00:00Z
Mehdi Daghagheleh,https://en.wikipedia.org/wiki/Mehdi_Daghagheleh,Q6809289,https://www.wikidata.org/wiki/Q6809289,male,association football player,Iran,Ahvaz,1990-01-30T00:00:00Z
